Ticker,Exchange,Company_Name_Issuer,Transfer_Agent,Online_Purchase,DTC_Member_Number,TA_URL,Transfer_Agent_Pct,IR_Emails,IR_Phone_Number,IR_Company_Address,IR_URL,IR_Contact_Info,Shares_Outstanding,CUSIP,Company_Info_URL,Company_Info,Full_Progress_Pct,CIK,DRS,Percent_Shares_DRSd,Submission_Received,Timestamps_UTC,Learn_More_About_DRS,Certificates_Offered,S_And_P_500,Incorporated_In
EVOJU,Nasdaq,Evo Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1834342/000121390022076847/def14a1122_evoacqcorp.htm,67%,investor.relations@evopayments.com,,"Ten Glenlake Parkway, South Tower, Suite, 950, Atlanta, GA 30328",https://investor.evopayments.com/investors/investor-resources/contact-ir/default.aspx,67%,,30052G207,,50%,61%,1834342,,,,2023-11-29 05:29:20,,,,
EVOJW,Nasdaq,Evo Acquisition Corp,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1834342/000121390022076847/def14a1122_evoacqcorp.htm,67%,investor.relations@evopayments.com,,"Ten Glenlake Parkway, South Tower, Suite, 950, Atlanta, GA 30328",https://investor.evopayments.com/investors/investor-resources/contact-ir/default.aspx,67%,,30052G116,,50%,61%,1834342,,,,2023-09-17 20:50:51,,,,
EVOK,Nasdaq,Evoke Pharma Inc,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,dboateng@dkbpartners.net,862-213-1398,"420 Stevens Avenue, Suite 370, Solana Beach, CA 92075",https://evokepharma.com/contact-us/,100%,"3,340,000",30049G203,,100%,89%,1403708,,,✔,2023-11-29 05:27:00,,,,
EVOL,OTC,"Symbolic Logic, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1052054,,,,,,,,
EVOP,Nasdaq,EVO Payments Inc,"COMPUTERSHARE TRUST COMPANY, N.A.",,,,33%,investor.relations@evopayments.com,,"Ten Glenlake Parkway, South Tower, Suite, 950, Atlanta, GA 30328",https://investor.evopayments.com/investors/investor-resources/contact-ir/default.aspx,67%,"48,270,000",2.69E+108,,100%,67%,1704596,,,,2023-11-29 05:29:31,,,,
EVOTF,OTC,Evotec SE,,,,,0%,,,,,0%,,,,0%,0%,1412558,,,,,,,,
EVR,NYSE,Evercore Inc.,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Evercore%22+%22transfer+agent%22,100%,investorrelations@Evercore.com,,,https://investors.evercore.com/shareholder-services/online-investor-kit,33%,"39,140,000",29977A105,,100%,78%,1360901,,,,2023-02-27 04:10:26,,,,
EVRG,Nasdaq,"Evergy, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Evergy%22+%22transfer+agent%22,100%,ir@evergy.com,(800) 245-5275,,https://investors.evergy.com/investor-relations/investor-resources/investor-faqs,67%,"229,520,000",30034W106,,100%,89%,1711269,,,,2023-02-27 04:10:26,,,,
EVRI,NYSE,Everi Holdings Inc.,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,7824,https://www.sec.gov/Archives/edgar/data/1318568/000131856822000061/a2022def14a.htm,67%,william.pfund@everi.com,1 (702) 676-9513,,https://www.everi.com/investor-relations/events-contact/ir-contact/,67%,"89,850,000",30034T103,,100%,78%,1318568,,,✔,2023-11-29 05:19:38,,,,
EVSD,Nasdaq,"Everside Health Group, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1861853,,,,,,,,
EVT,NYSE,EATON VANCE TAX ADVANTAGED DIVIDEND INCOME FUND,,,,,0%,,,,,0%,"73,850,000",27828G107,,100%,33%,1253327,,,,2023-02-27 04:13:47,,,,
EVTC,NYSE,"EVERTEC, Inc.",BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,Yes,7824,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,IR@evertecinc.com,(787) 773-5442,"PO Box 364527, San Juan, PR 00936-4527, Puerto Rico",https://ir.evertecinc.com/resources/investor-contacts/default.aspx,100%,"66,780,000",30040P103,,100%,100%,1559865,,,✔,2023-11-29 05:18:27,,,,
EVTK,OTC,EVENTIKO INC.,,,,,0%,,,,,0%,,,,0%,0%,1816554,,,,,,,,
EVTL,NYSE,Vertical Aerospace Ltd.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,investors@vertical-aerospace.com,,"Unit 1 Camwal Court, Chapel Street, Bristol BS2 0UW, United Kingdom",https://investor.vertical-aerospace.com/overview/default.aspx,67%,"209,290,000",G9471C107,,100%,67%,1867102,,,✔,2023-11-29 05:16:55,,,,
EVTL-WT,NYSE,Vertical Aerospace Ltd.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,investors@vertical-aerospace.com,,"Unit 1 Camwal Court, Chapel Street, Bristol BS2 0UW, United Kingdom",https://investor.vertical-aerospace.com/overview/default.aspx,67%,,,,0%,33%,1867102,,,✔,2023-11-29 05:16:56,,,,
EVTV,Nasdaq,"Envirotech Vehicles, Inc.",Issuer Direct Corporation,,,,33%,kevin.k@ADOMANIelectric.com,(650) 533-7629,,https://www.sec.gov/Archives/edgar/data/1563568/000156459019026140/adom-ex991_22.htm,67%,"15,000,000",29414V209,,100%,67%,1563568,,,✔,2023-12-30 13:03:32,,,,
EVTWF,OTC,Vertical Aerospace Ltd.,,,,,,,,,,,,,,,,1867102,,,,,,,,
EVV,NYSE,Eaton Vance Ltd Duration Income Fund,,,,,0%,,,,,0%,"116,170,000",27828H105,,100%,33%,1222922,,,,2023-02-27 04:10:26,,,,
EVVAQ,OTC,Enviva Inc.,,,,,0%,,,,,0%,,,,0%,0%,1592057,,,,,,,,
EVVAQ,OTC,"Enviva, LLC",,,,,,,,,,,,,,,,1592057,,,,,,,,
EVVL,OTC,"Evil Empire Designs, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1759424,,,,,,,,
EW,NYSE,Edwards Lifesciences Corp,"COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22Edwards Lifesciences%22+%22transfer+agent%22,100%,investor_relations@edwards.com,(800) 424-3278,,"https://ir.edwards.com/resources/investor-faqs/shareholder-faqs/default.aspx#:~:text=Requests%20to%20transfer%20your%20certificates,.com%2Fcontact.htm.",67%,"619,940,000",2.82E+112,,100%,89%,1099800,,,,2023-02-27 04:10:26,,,,
EWBC,Nasdaq,EAST WEST BANCORP INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1069157/000183988222007835/ewbc-def14a.htm,100%,InvestorRelations@eastwestbank.com,,"135 North Los Robles Ave., 7th Floor, Pasadena, CA 91101",https://investor.eastwestbank.com/corporate-profile/default.aspx,67%,"140,920,000",27579R104,,100%,89%,1069157,,,✔,2023-11-29 05:03:52,,,,
EWCZ,Nasdaq,"European Wax Center, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1856236/000110465922048950/tm2212056-1_def14a.htm,67%,,,,,0%,"39,500,000",29882P106,,100%,56%,1856236,,,,2023-02-27 04:13:44,,,,
EWLL,OTC,eWELLNESS HEALTHCARE Corp,,,,,0%,,,,,0%,,,,0%,0%,1550020,,,,,,,,
EWLU,OTC,"Merion, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1517498,,,,,,,,
EWSB,OTC,"EWSB Bancorp, Inc. /MD/",,,,,0%,,,,,0%,,,,0%,0%,2013792,,,,,,,,
EWTX,Nasdaq,"Edgewise Therapeutics, Inc.",BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,7824,https://www.sec.gov/Archives/edgar/data/1710072/000155837022006658/tmb-20220623xdef14a.htm,67%,IR@edgewisetx.com,,,https://investors.edgewisetx.com/resources/investor-contacts/default.aspx,33%,"61,430,000",28036F105,,100%,67%,1710072,,,✔,2023-11-29 05:01:13,,,,
EXAI,Nasdaq,Exscientia plc,"COMPUTERSHARE TRUST COMPANY, N.A.",,,,33%,investors@exscientia.ai,,"The Schrödinger Building, Oxford Science Park, Oxford, OX4 4GE",https://investors.exscientia.ai/investor-resources/investor-and-media-contacts/default.aspx,67%,"120,890,000",30223G102,,100%,67%,1865408,,,✔,2023-11-29 05:00:19,,,,
EXAS,Nasdaq,EXACT SCIENCES CORP,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/1124140/000110465922052765/tm223477-1_def14a.htm,100%,,,,,0%,"176,960,000",30063P105,,100%,67%,1124140,,,,2023-02-27 04:10:26,,,,
EXC,Nasdaq,EXELON CORP,EQUINITI TRUST COMPANY,Yes,7806/7835,https://www.google.com/search?q=%22Exelon%22+%22transfer+agent%22,100%,investorrelations@exeloncorp.com,(312)-394-2345,,https://investors.exeloncorp.com/investor-resources,67%,"991,760,000",30161N101,,100%,89%,1109357,,,,2023-02-27 04:10:26,,,,
EXD,NYSE,Eaton Vance Tax-Managed Buy-Write Strategy Fund,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"9,730,000",27829M103,,100%,67%,1480999,,,,2023-02-27 04:10:26,,,,
EXDW,OTC,"Exceed World, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1634293,,,,,,,,
EXE,Nasdaq,EXPAND ENERGY Corp,,,,,0%,,,,,0%,,,,0%,0%,895126,,,,,,,,
EXEEL,Nasdaq,EXPAND ENERGY Corp,,,,,0%,,,,,0%,,,,0%,0%,895126,,,,,,,,
EXEEW,Nasdaq,EXPAND ENERGY Corp,,,,,0%,,,,,0%,,,,0%,0%,895126,,,,,,,,
EXEEZ,Nasdaq,EXPAND ENERGY Corp,,,,,0%,,,,,0%,,,,0%,0%,895126,,,,,,,,
EXEL,Nasdaq,"EXELIXIS, INC.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/939767/000119312522105019/d282574ddef14a.htm,67%,shubbard@exelixis.com,650-837-8194,,https://ir.exelixis.com/contact-ir,67%,"321,830,000",30161Q104,,100%,78%,939767,,,✔,2023-11-29 04:55:54,,,,
EXEO,OTC,"Exeo Entertainment, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1528760,,,,,,,,
EXFY,Nasdaq,"Expensify, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1476840/000147684022000036/def14a.htm,67%,investors@expensify.com,,,https://ir.expensify.com/investor-resources/contact-ir,33%,"68,250,000",30219Q106,,100%,67%,1476840,,,✔,2023-11-29 04:54:13,,,,
EXG,NYSE,Eaton Vance Tax-Managed Global Diversified Equity Income Fund,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"305,550,000",27829F108,,100%,67%,1379438,,,,2023-02-27 04:13:53,,,,
EXK,NYSE,ENDEAVOUR SILVER CORP,"COMPUTERSHARE TRUST COMPANY, N.A.",,,,33%,gmeleger@edrsilver.com,604-640-4804,"PO Box 10328, Suite 1130-609 Granville Street, Vancouver, BC, Canada V7Y 1G5",https://edrsilver.com/contact-us/contact-us/,100%,"189,630,000",29258Y103,,100%,78%,1277866,,,✔,2023-11-29 04:53:15,,,,
EXLS,Nasdaq,"ExlService Holdings, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1297989/000119312522127916/d294413ddef14a.htm,67%,ir@exlservice.com,212 277 7100,,https://ir.exlservice.com/contact-us,67%,"33,060,000",302081104,,100%,78%,1297989,,,✔,2023-11-29 04:51:12,,,,
EXN,NYSE,Excellon Resources Inc.,TSX Trust Company,,,,33%,info@excellonresources.com,,"10 King Street East, Suite 200, Toronto, Ontario, M5C 1C3",https://excellonresources.com/contact/contact-details/,67%,"35,180,000",30069C801,,100%,67%,1263011,,,✔,2023-11-29 04:49:51,,,,
EXNRF,OTC,EXCELLON RESOURCES INC,,,,,0%,,,,,0%,,,,0%,0%,1263011,,,,,,,,
EXOD,NYSE,"Exodus Movement, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1821534,,,,,,,,
EXP,NYSE,EAGLE MATERIALS INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/918646/000156459022024186/exp-def14a_20220624.htm,100%,,,,,0%,"37,690,000",26969P108,,100%,67%,918646,,,,2023-02-27 04:10:26,,,,
EXPD,NYSE,EXPEDITORS INTERNATIONAL OF WASHINGTON INC,"COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22Expeditors Intl. of Washington%22+%22transfer+agent%22,100%,,,,,0%,"163,600,000",302130109,,100%,67%,746515,,,,2023-02-27 04:10:26,,,,
EXPE,Nasdaq,"Expedia Group, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Expedia Group%22+%22transfer+agent%22,100%,ir@expedia.com,,,https://www.expediagroup.com/investors/resources/contact-investor-relations/default.aspx,33%,"152,040,000",30212P303,,100%,78%,1324424,,,,2023-02-27 04:10:26,,,,
EXPI,Nasdaq,"eXp World Holdings, Inc.",BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,7824,https://www.google.com/search?q=%22eXp World Holdings%22+%22transfer+agent%22,67%,investors@expworldholdings.com,,,https://expworldholdings.com/contact/,33%,"151,800,000",30212W100,,100%,67%,1495932,,,,2023-02-27 04:10:26,,,,
EXPO,Nasdaq,EXPONENT INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,investor-relations@exponent.com,(650) 326-9400,"149 Commonwealth Drive, Menlo Park, CA 94025",https://www.exponent.com/investors/financial-information,100%,"51,120,000",30214U102,,100%,100%,851520,,,✔,2023-11-29 04:46:33,,,,
EXPR,NYSE,"Express, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,ir@express.com,,,https://investors.express.com,33%,"73,740,000",3.02E+107,https://www.express.com/,100%,78%,1483510,,,,2023-06-11 18:01:37,,,,
EXPRQ,OTC,"EXPRESS, INC.",,,,,0%,,,,,0%,,,,0%,0%,1483510,,,,,,,,
EXR,NYSE,Extra Space Storage Inc.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/1289490/000162828022008381/a2022proxy.htm,100%,InvestorRelations@extraspace.com,(801) 365-1759,,https://ir.extraspace.com/investor-resources/ir-contacts,67%,"133,910,000",30225T102,,100%,89%,1289490,,,✔,2023-11-29 04:44:30,,,,
EXROF,OTC,EXRO TECHNOLOGIES INC.,,,,,0%,,,,,0%,,,,0%,0%,1459762,,,,,,,,
EXTO,NYSE,Almacenes Exito S.A.,,,,,0%,,,,,0%,,,,0%,0%,1957146,,,,,,,,
EXTR,Nasdaq,EXTREME NETWORKS INC,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,investor_relations@extremenetworks.com,1 (919) 595-4196,,https://investor.extremenetworks.com,67%,"131,160,000",30226D106,,100%,67%,1078271,,,✔,2023-11-29 04:43:07,,,,
EYE,Nasdaq,"National Vision Holdings, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1710155/000110465922050090/tm223629-1_def14a.htm,67%,investor.relations@nationalvision.com,470-448-2448,,https://nationalvision.gcs-web.com/investor-contact,67%,"78,890,000",63845R107,,100%,78%,1710155,,,✔,2023-11-29 04:41:29,,,,
EYEN,Nasdaq,"EYENOVIA, INC."," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1682639/000110465922054203/tm223699-1_def14a.htm,67%,ir@eyenovia.com,(646) 751-4363,"295 Madison Ave., Suite 2400, New York, NY 10017",https://eyenoviabio.gcs-web.com/investor-resources,100%,"34,210,000",3.02E+108,,100%,89%,1682639,,,✔,2023-11-29 04:40:36,,,,
EYPT,Nasdaq,"EyePoint Pharmaceuticals, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1314102/000095017022018962/eypt_def_14a_09-28-2022.htm,67%,eyepoint@sternir.com,212.362.1200,,https://investors.eyepointpharma.com,67%,"34,070,000",30233G209,,100%,78%,1314102,,,✔,2023-11-29 04:38:24,,,,
EZBC,CBOE,Franklin Templeton Digital Holdings Trust,,,,,0%,,,,,0%,,,,0%,0%,1992870,,,,,,,,
EZET,CBOE,Franklin Ethereum Trust,,,,,0%,,,,,0%,,,,0%,0%,2011535,,,,,,,,
EZFL,Nasdaq,EzFill Holdings Inc,"Worldwide Stock Transfer, LLC",,,,33%,john@tradigitalir.com,,"2999 NE 191st Street, Ste 500, Miami, FL 33180",https://ir.ezfl.com,67%,"26,480,000",302314208,,100%,67%,1817004,,,✔,2023-11-29 04:36:37,,,,
EZGO,Nasdaq,EZGO Technologies Ltd.,VStock Transfer LLC,,,,33%,ir@ez-go.com.cn,86)0519 83683805,"A201, Science and Technology Town, Jiangsu Research Institute, Dalian University of Technology, Changzhou City, No. 18, Changwu Middle Road, Wujin District, Changzhou, Jiangsu Province",https://www.ezgotech.com.cn/Investor/,100%,"13,630,000",G5279F102,,100%,78%,1806904,,,✔,2023-11-29 02:14:44,,,,
EZOO,OTC,Ezagoo Ltd,,,,,0%,,,,,0%,,,,0%,0%,1752372,,,,,,,,
EZPW,Nasdaq,EZCORP INC,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,investor_relations@ezcorp.com,512.314.2220,,https://investors.ezcorp.com,67%,"53,690,000",302301106,,100%,78%,876523,,,✔,2023-11-29 02:09:52,,,,
EZPZ,CBOE,Franklin Crypto Trust,,,,,0%,,,,,0%,,,,0%,0%,2033807,,,,,,,,
ENFY,NYSE,Enlightify Inc.,,,,,,,,,,,,,,,,857949,,,,,,,,
ESSI,OTC,"ECO SCIENCE SOLUTIONS, INC.",,,,,,,,,,,,,,,,1490873,,,,,,,,
ENBSF,OTC,ENBRIDGE INC,,,,,,,,,,,,,,,,895728,,,,,,,,
EFR,NYSE,Eaton Vance Senior Floating-Rate Trust,,,,,,,,,,,,,,,,1258623,,,,,,,,
ECCU,NYSE,Eagle Point Credit Co Inc.,,,,,,,,,,,,,,,,1604174,,,,,,,,
EVT,NYSE,Eaton Vance Tax-Advantaged Dividend Income Fund,,,,,,,,,,,,,,,,1253327,,,,,,,,
ETG,NYSE,Eaton Vance Tax-Advantaged Global Dividend Income Fund,,,,,,,,,,,,,,,,1270523,,,,,,,,
ELAB,Nasdaq,PMGC Holdings Inc.,,,,,,,,,,,,,,,,1840563,,,,,,,,
EGTYF,OTC,Eguana Technologies Inc.,,,,,,,,,,,,,,,,1629632,,,,,,,,
EXPRQ,OTC,"EXP OldCo Winddown, Inc.",,,,,,,,,,,,,,,,1483510,,,,,,,,
EFB,,Everfront Biotech Holding Co Ltd,,,,,,,,,,,,,,,,2001611,,,,,,,,
EHLD,Nasdaq,Euroholdings Ltd.,,,,,,,,,,,,,,,,2032779,,,,,,,,
EXTOY,OTC,Almacenes Exito S.A.,,,,,,,,,,,,,,,,1957146,,,,,,,,
ENRTD,OTC,Enertopia Corp.,,,,,,,,,,,,,,,,1346022,,,,,,,,
EDGE,CBOE,PDS Biotechnology Corp,,,,,,,,,,,,,,,,1472091,,,,,,,,
EVOY,,"Envoy Technologies, Inc.",,,,,,,,,,,,,,,,1804468,,,,,,,,
EPSM,Nasdaq,Epsium Enterprise Ltd,,,,,,,,,,,,,,,,1883437,,,,,,,,
EGRVF,OTC,Evergreen Corp,,,,,,,,,,,,,,,,1900402,,,,,,,,
EXOZ,Nasdaq,EXOZYMES INC.,,,,,,,,,,,,,,,,2010788,,,,,,,,
EZFL,Nasdaq,"NEXTNRG, INC.",,,,,,,,,,,,,,,,1817004,,,,,,,,
EGSVF,OTC,Evergreen Corp,,,,,,,,,,,,,,,,1900402,,,,,,,,
EGUVF,OTC,Evergreen Corp,,,,,,,,,,,,,,,,1900402,,,,,,,,
EDHL,Nasdaq,Everbright Digital Holding Ltd.,,,,,,,,,,,,,,,,2024876,,,,,,,,
ENGCQ,OTC,ENGLOBAL CORP,,,,,,,,,,,,,,,,933738,,,,,,,,
ELCG,,ELC Group Holdings Ltd.,,,,,,,,,,,,,,,,2039096,,,,,,,,
ESEAV,Nasdaq,EUROSEAS LTD.,,,,,,,,,,,,,,,,1341170,,,,,,,,
EHLDV,Nasdaq,Euroholdings Ltd.,,,,,,,,,,,,,,,,2032779,,,,,,,,
ETOR,Nasdaq,eToro Group Ltd.,,,,,,,,,,,,,,,,1493318,,,,,,,,
ETWOW,OTC,"E2open Parent Holdings, Inc.",,,,,,,,,,,,,,,,1800347,,,,,,,,
EGG,NYSE,ENIGMATIG LTD,,,,,,,,,,,,,,,,1982961,,,,,,,,
EDE,,EMPIRE DISTRICT ELECTRIC CO,,,,,,,,,,,,,,,,32689,,,,,,,,
EGTYD,OTC,Eguana Technologies Inc.,,,,,,,,,,,,,,,,1629632,,,,,,,,
ENZB,OTC,ENZO BIOCHEM INC,,,,,,,,,,,,,,,,316253,,,,,,,,
ERNA,Nasdaq,Ernexa Therapeutics Inc.,,,,,,,,,,,,,,,,748592,,,,,,,,
EGHA,Nasdaq,EGH Acquisition Corp.,,,,,,,,,,,,,,,,2052547,,,,,,,,
EMA,NYSE,EMERA INC,,,,,,,,,,,,,,,,1127248,,,,,,,,
EMBYF,OTC,Nexera Energy Inc.,,,,,,,,,,,,,,,,1487615,,,,,,,,
EBOSY,OTC,EBOS Group Limited/ADR,,,,,,,,,,,,,,,,1533082,,,,,,,,
ELDCF,OTC,Electrum Discovery Corp.,,,,,,,,,,,,,,,,1572236,,,,,,,,
ESAUF,OTC,ESGold Corp.,,,,,,,,,,,,,,,,1657800,,,,,,,,
EVLLF,OTC,EnviroMetal Technologies Inc.,,,,,,,,,,,,,,,,1733950,,,,,,,,
EMGDF,OTC,Eminent Gold Corp.,,,,,,,,,,,,,,,,1790607,,,,,,,,
ELECF,OTC,Electric Royalties Ltd.,,,,,,,,,,,,,,,,1817083,,,,,,,,
ETUGF,OTC,E2Gold Inc.,,,,,,,,,,,,,,,,1877430,,,,,,,,
ESHSF,OTC,Eddy Smart Home Solutions Ltd.,,,,,,,,,,,,,,,,1907622,,,,,,,,
EDVR,OTC,Endeavor Bancorp,,,,,,,,,,,,,,,,1917599,,,,,,,,
EMUSF,OTC,Electric Metals (USA) Ltd,,,,,,,,,,,,,,,,1962467,,,,,,,,
EBCRY,OTC,Embracer Group AB/ADR,,,,,,,,,,,,,,,,1969796,,,,,,,,
EATBF,OTC,Eat & Beyond Global Holdings Inc.,,,,,,,,,,,,,,,,1978151,,,,,,,,
EUEMF,OTC,European Energy Metals Corp.,,,,,,,,,,,,,,,,1993599,,,,,,,,
ECREY,OTC,Ecora Resources PLC/ADR,,,,,,,,,,,,,,,,1995536,,,,,,,,
ENOGY,OTC,Energean PLC/ADR,,,,,,,,,,,,,,,,1999157,,,,,,,,
EDVLY,OTC,Endeavour Group Limited/ADR,,,,,,,,,,,,,,,,2020414,,,,,,,,
EBOSF,OTC,EBOS Group Limited/ADR,,,,,,,,,,,,,,,,1533082,,,,,,,,
ECRAF,OTC,Ecora Resources PLC/ADR,,,,,,,,,,,,,,,,1995536,,,,,,,,
EERGF,OTC,Energean PLC/ADR,,,,,,,,,,,,,,,,1999157,,,,,,,,
EDVGF,OTC,Endeavour Group Limited/ADR,,,,,,,,,,,,,,,,2020414,,,,,,,,
ETS,,Elite Express Holding Inc.,,,,,,,,,,,,,,,,2053641,,,,,,,,
EGHAU,Nasdaq,EGH Acquisition Corp.,,,,,,,,,,,,,,,,2052547,,,,,,,,
EVAX,Nasdaq,Evaxion A/S,,,,,,,,,,,,,,,,1828253,,,,,,,,
EFTY,,"Thrive Capital Group Co., LTD",,,,,,,,,,,,,,,,2058349,,,,,,,,
EFTY,,"ETOILES CAPITAL GROUP CO., LTD",,,,,,,,,,,,,,,,2058349,,,,,,,,
EHSI,OTC,Elite Health Systems Inc.,,,,,,,,,,,,,,,,1089815,,,,,,,,
EVAC,,EQV Ventures Acquisition Corp. II,,,,,,,,,,,,,,,,2042902,,,,,,,,
EGHAR,Nasdaq,EGH Acquisition Corp.,,,,,,,,,,,,,,,,2052547,,,,,,,,
EYEN,Nasdaq,"HYPERION DEFI, INC.",,,,,,,,,,,,,,,,1682639,,,,,,,,
EVAC-UN,NYSE,EQV Ventures Acquisition Corp. II,,,,,,,,,,,,,,,,2042902,,,,,,,,
EMIS,,Emmis Acquisition Corp.,,,,,,,,,,,,,,,,2075816,,,,,,,,
ELVR,,Sayona Mining Ltd,,,,,,,,,,,,,,,,1739016,,,,,,,,
