Ticker,Exchange,Company_Name_Issuer,Transfer_Agent,Online_Purchase,DTC_Member_Number,TA_URL,Transfer_Agent_Pct,IR_Emails,IR_Phone_Number,IR_Company_Address,IR_URL,IR_Contact_Info,Shares_Outstanding,CUSIP,Company_Info_URL,Company_Info,Full_Progress_Pct,CIK,DRS,Percent_Shares_DRSd,Submission_Received,Timestamps_UTC,Learn_More_About_DRS,Certificates_Offered,S_And_P_500,Incorporated_In
AILLP,OTC,Ameren Illinois Co,,,,,0%,,,,,0%,,,,0%,0%,18654,,,,,,,,
AIM,NYSE,AIM ImmunoTech Inc.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,"https://aimimmuno.com/investor-contact/#:~:text=Transfer%20Agent&text=An%20AST%20shareholder%20services%20representative,day%2C%20seven%20days%20a%20week.",33%,aim@jtcir.com,833-475-8247,"2117 SW Highway 484, Ocala, FL 34473",https://aimimmuno.com/investors/,100%,"48,050,000",00901B105,,100%,78%,946644,,,,2023-12-28 13:49:22,,,,
AIMA,,Aimfinity Investment Corp. I,,,,,0%,,,,,0%,,,,0%,0%,1903464,,,,,,,,
AIMAU,Nasdaq,Aimfinity Investment Corp. I,VStock Transfer LLC,,,https://www.sec.gov/Archives/edgar/data/1903464/000119312522085324/d235037dex11.htm,33%,George.j.cao@gmail.com,6467222971,"1 ROCKEFELLER PLAZA, 11TH FLOOR, NY, NY, 10020",https://www.sec.gov/Archives/edgar/data/1903464/000119312522085324/d235037dex11.htm,100%,"8,540,000",G0135E100,,100%,78%,1903464,,,,2023-12-28 13:52:30,,,,
AIMAW,Nasdaq,Aimfinity Investment Corp. I,VStock Transfer LLC,,,https://www.sec.gov/Archives/edgar/data/1903464/000119312522085324/d235037dex11.htm,33%,George.j.cao@gmail.com,6467222971,"1 ROCKEFELLER PLAZA, 11TH FLOOR, NY, NY, 10020",https://www.sec.gov/Archives/edgar/data/1903464/000119312522085324/d235037dex11.htm,100%,,G0135E126,,50%,61%,1903464,,,,2023-12-28 13:52:30,,,,
AIMBU,Nasdaq,Aimfinity Investment Corp. I,VStock Transfer LLC,,,https://www.sec.gov/Archives/edgar/data/1903464/000119312522085324/d235037dex11.htm,33%,George.j.cao@gmail.com,6467222971,"1 ROCKEFELLER PLAZA, 11TH FLOOR, NY, NY, 10020",https://www.sec.gov/Archives/edgar/data/1903464/000119312522085324/d235037dex11.htm,100%,,G0135E142,,50%,61%,1903464,,,,2023-12-28 13:51:34,,,,
AIMC,Nasdaq,Altra Industrial Motion Corp,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,,100%,investor@RegalRexnord.com,608-364-8800,"300 GRANITE STREET, SUITE 201, BRAINTREE, MA, 02184",https://investors.regalrexnord.com/investors/overview/default.aspx,100%,"65,070,000",02208R106,,100%,100%,1374535,,,,2023-12-28 13:54:57,,,,
AIMD,Nasdaq,"Ainos, Inc.",EQUINITI TRUST COMPANY,,,https://ir.ainos.com/investor-faqs,33%,Ainos.IR@icrinc.com,1 646-224-6971,"8880 RIO SAN DIEGO DRIVE, SUITE 800, SAN DIEGO, CA, 92108",https://ir.ainos.com/investor-contact,100%,"19,480,000",00902F204,,100%,78%,1014763,,,,2023-12-28 13:56:50,,,,
AIMDW,Nasdaq,"Ainos, Inc.",EQUINITI TRUST COMPANY,,,https://ir.ainos.com/investor-faqs,33%,Ainos.IR@icrinc.com,1 646-224-6971,"8880 RIO SAN DIEGO DRIVE, SUITE 800, SAN DIEGO, CA, 92108",https://ir.ainos.com/investor-contact,100%,"144,380,000",00902F113,,100%,78%,1014763,,,,2023-12-28 13:56:51,,,,
AIN,NYSE,ALBANY INTERNATIONAL CORP /DE/,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/819793/000081979322000017/ain-2022x04x06xdef14a.htm,100%,john.hobbs@albint.com,603-330-5897,"216 AIRPORT DRIVE, ROCHESTER, NH, 03867",https://investors.albint.com/ir-resources/contact-ir,100%,"31,100,000",12348108,,100%,100%,819793,,,,2023-12-29 05:33:07,,,,
AINC,NYSE,Ashford Inc.,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.sec.gov/Archives/edgar/data/1604738/000110465920033530/tm2012794d2_ex4-1.htm,33%,info@ashfordinc.com,972-778-9487,"14185 Dallas Parkway, Suite 1200, Dallas, TX 75254",https://www.ashfordinc.com/contact.htm,100%,"3,120,000",44104107,,100%,78%,1604738,,,,2023-12-29 05:37:21,,,,
AIO,NYSE,Virtus Artificial Intelligence & Technology Opportunities Fund,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,sean.rourke@virtus.com,1-860-263-4709,"101 MUNSON STREET, GREENFIELD, MA, 01301",https://ir.virtus.com/ir-home/default.aspx,100%,"34,340,000",92838Y100,,100%,100%,1778114,,,,2023-12-29 05:39:59,,,,
AIOT,Nasdaq,"Powerfleet, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1774170,,,,,,,,
AIP,Nasdaq,"Arteris, Inc."," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1667011/000119312522127538/d323776ddef14a.htm,67%,IR@Arteris.com,1 617-542-6180,"900 E. HAMILTON AVE, SUITE 300, CAMPBELL, CA, 95008",https://ir.arteris.com/shareholder-services/contact-ir,100%,"32,680,000",04302A104,,100%,89%,1667011,,,,2023-12-29 05:41:28,,,,
AIQUF,OTC,L AIR LIQUIDE SA /FI,,,,,0%,,,,,0%,,,,0%,0%,1161167,,,,,,,,
AIQUY,OTC,L AIR LIQUIDE SA /FI,,,,,0%,,,,,0%,,,,0%,0%,1161167,,,,,,,,
AIR,NYSE,AAR CORP,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1750/000120677422002029/air4065741-def14a.htm,100%,,,,,0%,"35,420,000",361105,,100%,67%,1750,,,,2023-02-27 04:10:26,,,,
AIRC,NYSE,Apartment Income REIT Corp.,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://www.sec.gov/Archives/edgar/data/1820877/000095012321005348/filename1.htm,33%,investors@aircommunities.com,(303) 757-8101,"4582 S. Ulster Street, Suite 1700, Denver, CO 80237",https://investors.aircommunities.com/overview/default.aspx,100%,"154,190,000",03750L109,,100%,78%,1820877,,,,2023-12-29 05:43:42,,,,
AIRE,Nasdaq,reAlpha Tech Corp.,,,,,0%,,,,,0%,,,,0%,0%,1859199,,,,,,,,
AIRG,Nasdaq,AIRGAIN INC,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/1272842/000095017022006899/airg_proxy_2022.htm,100%,AIRG@gateway-grp.com,949-574-3860,"3611 VALLEY CENTRE DRIVE, SUITE 150, SAN DIEGO, CA, 92130",https://investors.airgain.com,100%,"10,200,000",00938A104,,100%,100%,1272842,,,,2023-12-29 05:48:11,,,,
AIRI,NYSE,AIR INDUSTRIES GROUP,BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,7824,https://www.sec.gov/Archives/edgar/data/1009891/000121390022023395/ea158819-def14a_airindus.htm,67%,,,,,0%,"32,370,000",00912N205,,100%,56%,1009891,,,✔,2023-02-27 04:10:26,,,,
AIRJ,Nasdaq,Montana Technologies Corp.,,,,,0%,,,,,0%,,,,0%,0%,1855474,,,,,,,,
AIRJ,Nasdaq,AirJoule Technologies Corp.,,,,,,,,,,,,,,,,1855474,,,,,,,,
AIRJW,Nasdaq,Montana Technologies Corp.,,,,,0%,,,,,0%,,,,0%,0%,1855474,,,,,,,,
AIRJW,Nasdaq,AirJoule Technologies Corp.,,,,,,,,,,,,,,,,1855474,,,,,,,,
AIRO,,"AIRO Group, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1971544,,,,,,,,
AIRRF,OTC,Aurion Resources Ltd.,,,,,0%,,,,,0%,,,,0%,0%,1476573,,,,,,,,
AIRS,Nasdaq,"Airsculpt Technologies, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1870940/000187094022000018/airsculpt-proxy.htm,67%,investors@elitebodysculpture.com,(786) 709-9690,"1111 LINCOLN ROAD, SUITE 802, MIAMI BEACH, FL, 33139",https://investors.elitebodysculpture.com/news-events/events-presentations,100%,"55,640,000",9496100,,100%,89%,1870940,,,,2023-12-29 05:50:32,,,,
AIRT,Nasdaq,AIR T INC,"Wachovia Bank, N.A.",,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,,,,,0%,"2,870,000",9207101,,100%,44%,353184,,,✔,2023-02-27 04:10:26,,,,
AIRTP,Nasdaq,AIR T INC,,,,,0%,,,,,0%,"520,000",00919P302,,100%,33%,353184,,,✔,2023-02-27 04:10:26,,,,
AISP,Nasdaq,"Airship AI Holdings, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1842566,,,,,,,,
AISPW,Nasdaq,"Airship AI Holdings, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1842566,,,,,,,,
AIT,NYSE,APPLIED INDUSTRIAL TECHNOLOGIES INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Applied Industrial Technologies%22+%22transfer+agent%22,100%,rcieslak@applied.com,(216) 426-4887,"Applied Industrial Technologies 1 Applied Plaza Cleveland, Ohio 44115-5000",https://ir.applied.com/resources/investor-faqs/default.aspx,100%,"38,570,000",03820C105,,100%,100%,109563,,,,2023-12-28 04:59:06,,,,
AITR,Nasdaq,AI Transportation Acquisition Corp,,,,,0%,,,,,0%,,,,0%,0%,1966734,,,,,,,,
AITRR,Nasdaq,AI Transportation Acquisition Corp,,,,,0%,,,,,0%,,,,0%,0%,1966734,,,,,,,,
AITRU,Nasdaq,AI Transportation Acquisition Corp,,,,,0%,,,,,0%,,,,0%,0%,1966734,,,,,,,,
AITX,OTC,Artificial Intelligence Technology Solutions Inc.,,,,,0%,,,,,0%,,,,0%,0%,1498148,,,,,,,,
AIU,NYSE,Meta Data Ltd,,,,,0%,,,,,0%,"14,611,660,000",68276W400,,100%,33%,1722380,,,,2023-02-27 04:10:26,,,,
AIUG,,"AI Unlimited Group, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1932244,,,,,,,,
AIV,NYSE,APARTMENT INVESTMENT & MANAGEMENT CO,"COMPUTERSHARE TRUST COMPANY, N.A.",,,https://investors.aimco.com/resources/investor-contacts/default.aspx,33%,Investor@aimco.com,(303) 793-4661,"4582 SOUTH ULSTER STREET, SUITE 1450, DENVER, CO, 80237",https://investors.aimco.com/overview/default.aspx,100%,"152,150,000",03748R747,,100%,78%,922864,,,,2023-12-29 05:54:17,,,,
AIXI,Nasdaq,Xiao-I Corp,,,,,0%,,,,,0%,,,,0%,0%,1935172,,,,,,,,
AIXN,OTC,"AiXin Life International, Inc.",,,,,0%,,,,,0%,,,,0%,0%,835662,,,,,,,,
AIZ,NYSE,"ASSURANT, INC.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Assurant%22+%22transfer+agent%22,100%,Investor.Relations@assurant.com,(212) 859-7062,,https://ir.assurant.com/investor-relations/default.aspx,67%,"53,210,000",04621X108,,100%,89%,1267238,,,,2023-02-27 04:13:53,,,,
AIZN,NYSE,"ASSURANT, INC.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,Investor.Relations@assurant.com,(212) 859-7062,,https://ir.assurant.com/investor-relations/default.aspx,67%,"10,000,000",04621X306,,100%,89%,1267238,,,,2023-02-27 04:10:26,,,,
AJG,NYSE,Arthur J. Gallagher & Co.,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Arthur J. Gallagher%22+%22transfer+agent%22,100%,investor_relations@ajg.com,(630) 285-3661,,https://investor.ajg.com/resources-and-faqs/default.aspx,67%,"210,340,000",363576109,,100%,89%,354190,,,,2023-02-27 04:10:26,,,,
AJRD,NYSE,"Aerojet Rocketdyne Holdings, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Aerojet Rocketdyne Holdings%22+%22transfer+agent%22,100%,ir@aerojetrocketdyne.com,(213) 593-8208,,,67%,"80,440,000",7800105,,100%,89%,40888,,,,2023-02-27 04:10:26,,,,
AJX,NYSE,Great Ajax Corp.,EQUINITI TRUST COMPANY,Yes,7805/7810,https://www.greatajax.com/news-events/press-releases/press-release-details/2022/Great-Ajax-Corp.-Closes-Offering-of-110000000-of-Senior-Unsecured-Notes/default.aspx,100%,Mary.Doyle@aspencapital.com,503-444-4224,"13190 SW 68TH PARKWAY, SUITE 110, TIGARD, OR, 97223",https://www.greatajax.com/news-events/press-releases/press-release-details/2022/Great-Ajax-Corp.-Closes-Offering-of-110000000-of-Senior-Unsecured-Notes/default.aspx,100%,"22,730,000",38983D300,,100%,100%,1614806,,,,2023-12-29 05:58:06,,,,
AJX,NYSE,Rithm Property Trust Inc.,,,,,,,,,,,,,,,,1614806,,,,,,,,
AJXA,NYSE,Great Ajax Corp.,EQUINITI TRUST COMPANY,,7805,https://www.greatajax.com/news-events/press-releases/press-release-details/2022/Great-Ajax-Corp.-Closes-Offering-of-110000000-of-Senior-Unsecured-Notes/default.aspx,67%,Mary.Doyle@aspencapital.com,503-444-4224,"13190 SW 68TH PARKWAY, SUITE 110, TIGARD, OR, 97223",https://www.greatajax.com/news-events/press-releases/press-release-details/2022/Great-Ajax-Corp.-Closes-Offering-of-110000000-of-Senior-Unsecured-Notes/default.aspx,100%,"4,630,000",38983D409,,100%,89%,1614806,,,,2023-12-29 05:58:01,,,,
AKA,NYSE,A.K.A. BRANDS HOLDING CORP.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,investors@aka-brands.com,415-295-6085,"100 MONTGOMERY STREET, SUITE 1600, SAN FRANCISCO, CA, 94104",https://ir.aka-brands.com,100%,"128,680,000",00152K101,,100%,100%,1865107,,,,2023-12-29 05:59:34,,,,
AKAM,Nasdaq,AKAMAI TECHNOLOGIES INC,"COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22Akamai Technologies%22+%22transfer+agent%22,100%,invrel@akamai.com,1 617 274 7130,"145 BROADWAY, CAMBRIDGE, MA, 02142",https://www.ir.akamai.com/contact-ir,100%,"158,960,000",00971T101,,100%,100%,1086222,,,,2023-12-29 06:02:57,,,,
AKAN,Nasdaq,AKANDA CORP.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://www.akandacorp.com/investors/resources/investor-faqs/default.aspx,33%,ir@akandacorp.com,442034889514,"1A, 1B LEAROYD ROAD, NEW ROMNEY, United Kingdom, TN28 8XU",https://www.akandacorp.com/investors/resources/IR-Contact/default.aspx,100%,"28,910,000",00971M106,,100%,78%,1888014,,,,2023-12-29 06:07:16,,,,
AKBA,Nasdaq,"Akebia Therapeutics, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,ir@akebia.com,1 617.871.2098,"245 First Street, Suite 1400, Cambridge, MA 02142",https://akebia.com/connect/,100%,"183,850,000",00972D105,,100%,100%,1517022,,,,2023-12-29 06:10:17,,,,
AKGDS,OTC,Ark7 Properties Plus LLC,,,,,0%,,,,,0%,,,,0%,0%,1923734,,,,,,,,
AKGSS,OTC,Ark7 Properties Plus LLC,,,,,0%,,,,,0%,,,,0%,0%,1923734,,,,,,,,
AKIC,Nasdaq,Sports Ventures Acquisition Corp,,,,,0%,,,,,0%,"23,660,000",G8372A103,,100%,33%,1826574,,,✔,2023-02-27 04:10:26,,,,
AKICU,Nasdaq,Sports Ventures Acquisition Corp,,,,,0%,,,,,0%,,G8372A111,,50%,17%,1826574,,,✔,2023-02-27 04:10:26,,,,
AKICW,Nasdaq,Sports Ventures Acquisition Corp,,,,,0%,,,,,0%,,G8372A129,,50%,17%,1826574,,,✔,2023-02-27 04:10:26,,,,
AKLI,Nasdaq,"Akili, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://investors.akiliinteractive.com/resources/investor-faq/default.aspx,33%,investorrelations@akiliinteractive.com,617-456-0597,"71 COMMERCIAL STREET, MAILBOX 312, BOSTON, MA, 02109",https://investors.akiliinteractive.com/resources/investor-contacts/default.aspx,100%,"85,400,000",00974B107,,100%,78%,1850266,,,,2023-12-29 06:13:55,,,,
AKO-A,NYSE,ANDINA BOTTLING CO INC,The Bank Of New York Mellon (ADR),,,https://www.koandina.com/pagina.php?p=faqs,33%,andina.ir@koandina.com,5623380520,"AVENIDA EL GOLF 40, PISO 4, LAS CONDES, SANTIAGO CHILE, Chile, 00000",https://www.koandina.com/pagina.php?p=inversionistas,100%,,,,0%,44%,925261,,,,2023-12-29 06:18:37,,,,
AKO-B,NYSE,ANDINA BOTTLING CO INC,The Bank Of New York Mellon (ADR),,,https://www.koandina.com/pagina.php?p=faqs,33%,andina.ir@koandina.com,5623380520,"AVENIDA EL GOLF 40, PISO 4, LAS CONDES, SANTIAGO CHILE, Chile, 00000",https://www.koandina.com/pagina.php?p=inversionistas,100%,,,,0%,44%,925261,,,,2023-12-29 06:18:37,,,,
AKO/A,NYSE,"Embotelladora Andina, S.A.",The Bank Of New York Mellon (ADR),,,https://www.koandina.com/pagina.php?p=faqs,33%,andina.ir@koandina.com,5623380520,"AVENIDA EL GOLF 40, PISO 4, LAS CONDES, SANTIAGO CHILE, Chile, 00000",https://www.koandina.com/pagina.php?p=inversionistas,100%,,29081P204,,50%,61%,,,,,2023-12-29 06:18:38,,,,
AKO/B,NYSE,"Embotelladora Andina, S.A.",The Bank Of New York Mellon (ADR),,,https://www.koandina.com/pagina.php?p=faqs,33%,andina.ir@koandina.com,5623380520,"AVENIDA EL GOLF 40, PISO 4, LAS CONDES, SANTIAGO CHILE, Chile, 00000",https://www.koandina.com/pagina.php?p=inversionistas,100%,,29081P303,,50%,61%,,,,,2023-12-29 06:18:07,,,,
AKOJS,OTC,Ark7 Properties Plus LLC,,,,,0%,,,,,0%,,,,0%,0%,1923734,,,,,,,,
AKOM,OTC,Aerkomm Inc.,,,,,0%,,,,,0%,,,,0%,0%,1590496,,,,,,,,
AKR,NYSE,ACADIA REALTY TRUST,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,investorrelations@acadiarealty.com,914-288-8100,"411 Theodore Fremd Ave, Suite 300, Rye, NY 10580",https://www.acadiarealty.com/contact,100%,"94,930,000",4239109,,100%,100%,899629,,,,2023-12-29 06:21:51,,,,
AKRO,Nasdaq,"Akero Therapeutics, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1744659/000110465922052289/tm223576-1_def14a.htm,67%,IR@akerotx.com,(212) 362-1200,"601 GATEWAY BOULEVARD, SUITE 350, SOUTH SAN FRANCISCO, CA, 94080",https://ir.akerotx.com/investor-resources/contact-ir,100%,"46,420,000",00973Y108,,100%,89%,1744659,,,,2023-12-29 06:28:14,,,,
AKTS,Nasdaq,"Akoustis Technologies, Inc.",BROADRIDGE CORPORATE ISSUER SOLUTIONS INC.,,,https://ir.akoustis.com,33%,kboller@akoustis.com,(704) 997-5735,"9805-A Northcross Center Court, Huntersville, NC 28078",https://ir.akoustis.com,100%,"57,230,000",00973N102,,100%,78%,1584754,,,,2023-12-29 06:37:29,,,,
AKTX,Nasdaq,Akari Therapeutics Plc,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,IR@akaritx.com,1 929.274.7510,"22 Boston Wharf Road FL 7, Boston, MA 02210",https://www.akaritx.com/contact-us/,100%,"7,444,920,000",00972G108,,100%,100%,1541157,,,,2023-12-29 06:39:20,,,,
AKU,Nasdaq,Akumin Inc,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,,,,,0%,"89,520,000",01021F109,,100%,56%,1776197,,,,2023-02-27 04:10:26,,,,
AKYA,Nasdaq,"Akoya Biosciences, Inc."," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1711933/000110465922047316/tm2212803-1_def14a.htm,67%,,,,,0%,"37,890,000",00974H104,,100%,56%,1711933,,,✔,2023-02-27 04:10:26,,,,
AL,NYSE,AIR LEASE CORP,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.sec.gov/Archives/edgar/data/1487712/000119312522078822/d252853ddef14a.htm,100%,investors@airleasecorp.com,1 310.553.0555,"2000 Avenue of the Stars, Ste. 1000N, Los Angeles, CA 90067, U.S.A.",https://airleasecorp.com/investors,100%,"110,890,000",00912X302,,100%,100%,1487712,,,,2023-12-29 06:41:05,,,,
AL-PA,NYSE,AIR LEASE CORP," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1487712/000119312522078822/d252853ddef14a.htm,67%,investors@airleasecorp.com,1 310.553.0555,"2000 Avenue of the Stars, Ste. 1000N, Los Angeles, CA 90067, U.S.A.",https://airleasecorp.com/investors,100%,,,,0%,56%,1487712,,,,2023-12-29 06:41:40,,,,
ALAB,Nasdaq,"Astera Labs, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1736297,,,,,,,,
ALAR,Nasdaq,Alarum Technologies Ltd.,,,,,0%,investors@alarum.io,,,,0%,,,,0%,0%,1725332,,,,,,,,
ALB,NYSE,ALBEMARLE CORP,EQUINITI TRUST COMPANY,Yes,7806/7835,https://www.google.com/search?q=%22Albemarle%22+%22transfer+agent%22,100%,invest@Albemarle.com,1-980-299-5700,"4250 CONGRESS STREET, SUITE 900, CHARLOTTE, NC, 28209",https://investors.albemarle.com/overview/default.aspx,100%,"117,130,000",12653101,,100%,100%,915913,,,,2023-12-29 06:43:31,,,,
ALB-PA,NYSE,ALBEMARLE CORP,,,,,0%,,,,,0%,,,,0%,0%,915913,,,,,,,,
ALBO,Nasdaq,Albireo Pharma Inc,,,,,0%,,,,,0%,"19,610,000",01345P106,,100%,33%,1322505,,,,2023-02-27 04:10:26,,,,
ALBT,Nasdaq,Avalon GloboCare Corp.,VStock Transfer LLC,,,https://www.avalon-globocare.com/investors/company-information/contacts,33%,avco@crescendo-ir.com,732-780-4400,"4400 ROUTE 9, SUITE 3100, FREEHOLD, NJ, 07728",https://www.avalon-globocare.com/investors,100%,"10,015,637",05344R104,,100%,78%,1630212,,,,2023-12-29 06:52:20,,,,
ALC,NYSE,ALCON INC,"COMPUTERSHARE TRUST COMPANY, N.A.",,,"https://investor.alcon.com/shareholder-services/investor-faqs/default.aspx#:~:text=Who%20is%20Alcon%27s%20transfer%20agent,share%20registrar%20and%20transfer%20agent.",33%,investor.relations@alcon.com,1 817 615 2789,"6201 SOUTH FREEWAY, FORT WORTH, TX, 76134",https://investor.alcon.com/stock-information/default.aspx,100%,"490,090,000",H01301128,,100%,78%,1167379,,,,2023-12-29 12:32:49,,,,
ALCC,NYSE,AltC Acquisition Corp.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,https://www.sec.gov/Archives/edgar/data/1849056/000110465921035909/tm218987-1_s1.htm,33%,info@churchillcapitalcorp.com,212-380-7500,"640 Fifth Ave, 12th Floor, New York, NY 10019",https://altcacquisitioncorp.com/contact-us/,100%,"51,450,000",02156V109,,100%,78%,1849056,,,,2023-12-29 12:38:06,,,,
ALCE,OTC,"Alternus Clean Energy, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1883984,,,,,,,,
ALCO,Nasdaq,"ALICO, INC.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/3545/000095017023000793/alco-2023-proxy.htm,100%,InvestorRelations@alicoinc.com,(239) 226-2060,"10070 Daniels Interstate Court, Suite 200, Fort Myers, FL 33913",https://ir.alicoinc.com,100%,"7,590,000",16230104,,100%,100%,3545,,,,2023-12-29 12:40:25,,,,
ALCY,Nasdaq,Alchemy Investments Acquisition Corp 1,,,,,0%,,,,,0%,,,,0%,0%,1901336,,,,,,,,
ALCYU,Nasdaq,Alchemy Investments Acquisition Corp 1,,,,,0%,,,,,0%,,,,0%,0%,1901336,,,,,,,,
ALCYW,Nasdaq,Alchemy Investments Acquisition Corp 1,,,,,0%,,,,,0%,,,,0%,0%,1901336,,,,,,,,
ALDA,OTC,ATLANTICA INC,,,,,0%,,,,,0%,,,,0%,0%,1062506,,,,,,,,
ALDF,Nasdaq,Aldel Financial II Inc.,,,,,0%,,,,,0%,,,,0%,0%,2031561,,,,,,,,
ALDFU,Nasdaq,Aldel Financial II Inc.,,,,,,,,,,,,,,,,2031561,,,,,,,,
ALDS,OTC,APPlife Digital Solutions Inc,,,,,0%,,,,,0%,,,,0%,0%,1755101,,,,,,,,
ALDX,Nasdaq,"Aldeyra Therapeutics, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,investorrelations@aldeyra.com,917-618-2651,"131 Hartwell Avenue, Suite 320, Lexington, MA 02421",https://ir.aldeyra.com,100%,"58,320,000",01438T106,,100%,100%,1341235,,,,2023-12-29 12:42:03,,,,
ALE,NYSE,ALLETE INC,EQUINITI TRUST COMPANY,Yes,7806/7835,https://www.sec.gov/Archives/edgar/data/66756/000006675622000023/alleteproxy2022.htm,100%,,,,,0%,"57,070,000",18522300,,100%,67%,66756,,,,2023-02-27 04:13:47,,,,
ALEC,Nasdaq,"Alector, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,ir@alector.com,415-231-5660,"131 OYSTER POINT BLVD., SUITE 600, SOUTH SAN FRANCISCO, CA, 94080",https://investors.alector.com/investor-resources/investor-faqs,100%,"82,560,000",14442107,,100%,78%,1653087,,,,2023-12-29 12:49:22,,,,
ALEH,,ALE Group Holding Ltd,,,,,0%,,,,,0%,,,,0%,0%,1806905,,,,,,,,
ALEX,NYSE,"Alexander & Baldwin, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1545654/000154565423000013/alex-20230314.htm,67%,investorrelations@abhi.com,(808) 525-8475,"822 Bishop Street, Honolulu, HI 96813",https://alexanderbaldwin.com/contact/,100%,"72,720,000",14491104,,100%,89%,1545654,,,,2023-12-29 12:49:04,,,,
ALF,Nasdaq,Centurion Acquisition Corp.,,,,,0%,,,,,0%,,,,0%,0%,2010930,,,,,,,,
ALFIQ,OTC,"Alfi, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1833908,,,,,,,,
ALFUU,Nasdaq,Centurion Acquisition Corp.,,,,,0%,,,,,0%,,,,0%,0%,2010930,,,,,,,,
