Ticker,Exchange,Company_Name_Issuer,Transfer_Agent,Online_Purchase,DTC_Member_Number,TA_URL,Transfer_Agent_Pct,IR_Emails,IR_Phone_Number,IR_Company_Address,IR_URL,IR_Contact_Info,Shares_Outstanding,CUSIP,Company_Info_URL,Company_Info,Full_Progress_Pct,CIK,DRS,Percent_Shares_DRSd,Submission_Received,Timestamps_UTC,Learn_More_About_DRS,Certificates_Offered,S_And_P_500,Incorporated_In
GROW,Nasdaq,U S GLOBAL INVESTORS INC,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,,,,,0%,"12,880,000",902952100,,100%,67%,754811,,,✔,2023-02-27 04:13:53,,,,
GROY,NYSE,Gold Royalty Corp.,TSX Trust Company,,,,33%,Info@GoldRoyalty.com,1 (604) 396 3066,,https://www.goldroyalty.com/contact/contact-details/,67%,"134,520,000",38071H106,,100%,67%,1834026,,,✔,2023-11-27 21:44:54,,,,
GROY-WT,NYSE,Gold Royalty Corp.,TSX Trust Company,,,,33%,Info@GoldRoyalty.com,1 (604) 396 3066,,https://www.goldroyalty.com/contact/contact-details/,67%,,,,0%,33%,1834026,,,✔,2023-11-23 02:17:09,,,,
GRP-UN,NYSE,GRANITE REAL ESTATE INVESTMENT TRUST,"COMPUTERSHARE TRUST COMPANY, N.A.",,,,33%,ir@granitereit.com,647.925.7504,,https://granitereit.com/investors/?doing_wp_cron=1694751857.3677110671997070312500,67%,,,,0%,33%,1564538,,,✔,2023-11-23 02:12:55,,,,
GRPFF,OTC,"GRUPO TELEVISA, S.A.B.",,,,,0%,,,,,0%,,,,0%,0%,912892,,,,,,,,
GRPH,Nasdaq,Graphite Bio Inc,EQUINITI TRUST COMPANY,,,,33%,ir@graphitebio.com,,"611 Gateway Blvd, Suite 120, South San Francisco, CA 94080",https://ir.graphitebio.com/resources/contacts,67%,"58,210,000",38870X104,,100%,67%,1815776,,,✔,2023-11-23 02:11:41,,,,
GRPN,Nasdaq,"Groupon, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1490281/000149028122000045/a2022proxydef14a.htm,67%,ir@groupon.com,,,https://investor.groupon.com/resources/contact-investor-relations/default.aspx,33%,"30,270,000",399473206,,100%,67%,1490281,,,,2023-11-23 02:08:51,,,,
GRPS,OTC,"Trans American Aquaculture, Inc",,,,,0%,,,,,0%,,,,0%,0%,1990446,,,,,,,,
GRRR,Nasdaq,Gorilla Technology Group Inc.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,investor-relations@gorilla-technology.com,1 (212) 871 3927,,https://investors.gorilla-technology.com/,67%,"72,720,000",G4000K100,,100%,67%,1903145,,,,2023-11-23 02:06:28,,,,
GRRRW,Nasdaq,Gorilla Technology Group Inc.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,investor-relations@gorilla-technology.com,1 (212) 871 3927,,https://investors.gorilla-technology.com/,67%,,G4000K118,,50%,50%,1903145,,,,2023-11-23 02:06:28,,,,
GRST,OTC,ETHEMA HEALTH Corp,,,,,0%,,,,,0%,,,,0%,0%,792935,,,,,,,,
GRTS,Nasdaq,"Gritstone bio, Inc."," AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.sec.gov/Archives/edgar/data/1656634/000114036122016548/ny20002602x1_def14a.htm,67%,IR@gritstone.com,,,https://ir.gritstonebio.com/investors/faqs,33%,"73,010,000",39868T105,,100%,67%,1656634,,,✔,2023-11-23 02:01:10,,,,
GRTSQ,OTC,"Gritstone bio, Inc.",,,,,,,,,,,,,,,,1656634,,,,,,,,
GRTX,OTC,"Galera Therapeutics, Inc.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,7805,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,,,,,0%,"26,820,000",36338D108,,100%,56%,1563577,,,✔,2023-02-27 04:10:26,,,,
GRU,NYSE,Aktiebolaget Svensk Exportkredit,,,,,0%,,,,,0%,"1,626,000",870297215,,100%,33%,352960,,,,2023-02-27 04:10:26,,,,
GRUSF,OTC,Grown Rogue International Inc.,,,,,0%,,,,,0%,,,,0%,0%,1463000,,,,,,,,
GRVE,OTC,GROOVE BOTANICALS INC.,,,,,0%,,,,,0%,,,,0%,0%,918573,,,,,,,,
GRVY,Nasdaq,"GRAVITY Co., Ltd.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,,,,,0%,"6,950,000",38911N206,,100%,67%,1313310,,,✔,2023-02-27 04:10:26,,,,
GRWG,Nasdaq,GrowGeneration Corp.,VStock Transfer LLC,,7924,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,GrowGenIR@icrinc.com,,"5619 DTC Parkway, Suite 900, Greenwood Village, CO 80111",https://ir.growgeneration.com/ir-resources/contacts,67%,"60,790,000",39986L109,,100%,78%,1604868,,,✔,2023-11-23 18:43:28,,,,
GRWLF,OTC,GREAT-WEST LIFECO INC.,,,,,0%,,,,,0%,,,,0%,0%,850918,,,,,,,,
GRWTF,OTC,GREAT-WEST LIFECO INC.,,,,,0%,,,,,0%,,,,0%,0%,850918,,,,,,,,
GRX,NYSE,Gabelli Healthcare & WellnessRx Trust,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.sec.gov/Archives/edgar/data/1391437/000114036122010912/app10030969x1_def14a.htm,100%,,,,,0%,"17,160,000",36246K103,,100%,67%,1391437,,,✔,2023-02-27 04:10:26,,,,
GRYN,OTC,GREEN HYGIENICS HOLDINGS INC.,,,,,0%,,,,,0%,,,,0%,0%,1443388,,,,,,,,
GRYP,Nasdaq,"Gryphon Digital Mining, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1755953,,,,,,,,
GS,NYSE,GOLDMAN SACHS GROUP INC,"COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22Goldman Sachs Group%22+%22transfer+agent%22,100%,gs-investor-relations@gs.com,(212) 902-0300,,https://www.goldmansachs.com/investor-relations/contacts/index.html,67%,"343,450,000",38141G104,,100%,89%,886982,,,,2023-02-27 04:10:26,,,,
GS-PA,NYSE,GOLDMAN SACHS GROUP INC,"COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22Goldman Sachs Group%22+%22transfer+agent%22,100%,gs-investor-relations@gs.com,(212) 902-0300,,https://www.goldmansachs.com/investor-relations/contacts/index.html,67%,,,,0%,56%,886982,,,,2023-02-27 04:13:44,,,,
GS-PC,NYSE,GOLDMAN SACHS GROUP INC,"COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22Goldman Sachs Group%22+%22transfer+agent%22,100%,gs-investor-relations@gs.com,(212) 902-0300,,https://www.goldmansachs.com/investor-relations/contacts/index.html,67%,,,,0%,56%,886982,,,,2023-02-27 04:13:47,,,,
GS-PD,NYSE,GOLDMAN SACHS GROUP INC,"COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22Goldman Sachs Group%22+%22transfer+agent%22,100%,gs-investor-relations@gs.com,(212) 902-0300,,https://www.goldmansachs.com/investor-relations/contacts/index.html,67%,,,,0%,56%,886982,,,,2023-02-27 04:13:49,,,,
GS-PJ,NYSE,GOLDMAN SACHS GROUP INC,"COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22Goldman Sachs Group%22+%22transfer+agent%22,100%,gs-investor-relations@gs.com,(212) 902-0300,,https://www.goldmansachs.com/investor-relations/contacts/index.html,67%,,,,0%,56%,886982,,,,2023-02-27 04:13:53,,,,
GS-PK,NYSE,GOLDMAN SACHS GROUP INC,"COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22Goldman Sachs Group%22+%22transfer+agent%22,100%,gs-investor-relations@gs.com,(212) 902-0300,,https://www.goldmansachs.com/investor-relations/contacts/index.html,67%,,,,0%,56%,886982,,,,2023-02-27 04:10:26,,,,
GSAC,OTC,GELSTAT CORP,,,,,0%,,,,,0%,,,,0%,0%,890725,,,,,,,,
GSAT,Nasdaq,"Globalstar, Inc.",,,,,0%,,,,,0%,"1,801,000,000",378973408,,100%,33%,1366868,,,,2023-02-27 04:10:26,,,,
GSBC,Nasdaq,"GREAT SOUTHERN BANCORP, INC.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,,,,,0%,"12,320,000",390905107,,100%,67%,854560,,,✔,2023-02-27 04:10:26,,,,
GSBD,NYSE,"Goldman Sachs BDC, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"101,950,000",38147U107,,100%,67%,1572694,,,✔,2023-02-27 04:10:26,,,,
GSBX,OTC,Golden State Bancorp,,,,,0%,,,,,0%,,,,0%,0%,1651166,,,,,,,,
GSCCF,OTC,ioneer Ltd,,,,,0%,,,,,0%,,,,0%,0%,1896084,,,,,,,,
GSCE,OTC,GOLDMAN SACHS GROUP INC,,,,,0%,,,,,0%,,,,0%,0%,886982,,,,,,,,
GSD,Nasdaq,"Global System Dynamics, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1843248/000166357723000007/gsd_def14a.htm,67%,ir@gsd.xyz,(703) 287-5800,"1521 Westbranch Dr., Ste 100, McLean, VA 22102",https://gsd.xyz/contact/,100%,,,,0%,56%,1843248,,,✔,2023-11-23 01:57:25,,,,
GSDWU,Nasdaq,"Global System Dynamics, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1843248/000166357723000007/gsd_def14a.htm,67%,ir@gsd.xyz,(703) 287-5800,"1521 Westbranch Dr., Ste 100, McLean, VA 22102",https://gsd.xyz/contact/,100%,,,,0%,56%,1843248,,,✔,2023-11-23 01:57:26,,,,
GSDWW,Nasdaq,"Global System Dynamics, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1843248/000166357723000007/gsd_def14a.htm,67%,ir@gsd.xyz,(703) 287-5800,"1521 Westbranch Dr., Ste 100, McLean, VA 22102",https://gsd.xyz/contact/,100%,,,,0%,56%,1843248,,,✔,2023-11-23 01:57:32,,,,
GSFI,OTC,Green Stream Holdings Inc.,,,,,0%,,,,,0%,,,,0%,0%,1437476,,,,,,,,
GSG,NYSE,iShares S&P GSCI Commodity-Indexed Trust,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,invrel@blackrock.com,(212) 810-5300,"55 East 52nd Street New York, NY 10055-0003",,100%,"69,500,000",46428R107,,100%,100%,1332174,,,,2023-11-24 12:59:40,,,,
GSGG,OTC,GSG GROUP INC.,,,,,0%,,,,,0%,,,,0%,0%,1668523,,,,,,,,
GSHD,Nasdaq,"Goosehead Insurance, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1726978/000172697822000044/goosehead2022proxy.htm,67%,,,,,0%,"20,540,000",38267D109,,100%,56%,1726978,,,✔,2023-02-27 04:10:26,,,,
GSHRF,OTC,GOLDSHORE RESOURCES INC.,,,,,0%,,,,,0%,,,,0%,0%,1961592,,,,,,,,
GSIT,Nasdaq,GSI TECHNOLOGY INC,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1126741/000110465922080492/tm2220577-2_def14.htm,67%,,,,,0%,"24,550,000",36241U106,,100%,56%,1126741,,,✔,2023-02-27 04:10:26,,,,
GSIW,Nasdaq,Garden Stage Ltd,,,,,0%,,,,,0%,,,,0%,0%,1954269,,,,,,,,
GSK,NYSE,GSK plc,"JPMorgan Chase Bank, N.A. (ADS)",,,,33%,GSK.Investor-Relations@gsk.com,44 (0)20 8047 5000,,https://www.gsk.com/en-gb/investors/debt-investors/#Contactdetails,67%,"4,067,370,000",37733W204,,100%,67%,1131399,,,✔,2023-12-30 12:33:02,,,,
GSL,NYSE,"Global Ship Lease, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,,,33%,info@globalshiplease.com,1 (646) 673 9701,,https://www.globalshiplease.com/contact-us,67%,"36,910,000",Y27183600,,100%,67%,1430725,,,✔,2023-11-23 01:34:37,,,,
GSL-PB,NYSE,"Global Ship Lease, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,,,33%,info@globalshiplease.com,1 (646) 673 9701,,https://www.globalshiplease.com/contact-us,67%,,,,0%,33%,1430725,,,✔,2023-11-23 01:34:38,,,,
GSLR,OTC,"GeoSolar Technologies, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1838876,,,,,,,,
GSM,Nasdaq,Ferroglobe PLC,,,,,0%,,,,,0%,"187,310,000",G33856108,,100%,33%,1639877,,,✔,2023-02-27 04:10:26,,,,
GSMG,Nasdaq,Glory Star New Media Group Holdings Limited,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,,,,,0%,"68,120,000",G39973105,,100%,56%,1738758,,,✔,2023-02-27 04:10:26,,,,
GSMGW,Nasdaq,"Cheer Holding, Inc.",CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,67%,,,,,0%,"68,120,000",G39973113,,100%,56%,1738758,,,✔,2023-02-27 04:10:26,,,,
GSOL,OTC,Grayscale Solana Trust (SOL),,,,,0%,,,,,0%,,,,0%,0%,1896677,,,,,,,,
GSP,NYSE,Barclays Bank PLC,EQUINITI TRUST COMPANY,,,https://home.barclays/contact-us/group/private-shareholder-relations/,33%,privateshareholderrelations@barclays.com,44 (0)20 7116 2897,"1 Churchill Place, London E14 5HP",https://home.barclays/contact-us/group/private-shareholder-relations/,100%,"1,400,992",06738C794,,100%,78%,312070,,,✔,2023-12-27 22:12:30,,,,
GSPE,OTC,"GULFSLOPE ENERGY, INC.",,,,,0%,,,,,0%,,,,0%,0%,1341726,,,,,,,,
GSPI,OTC,"Green Star Products, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1461708,,,,,,,,
GSPT,OTC,Golden Star Enterprises Ltd.,,,,,0%,,,,,0%,,,,0%,0%,1076262,,,,,,,,
GSPTD,OTC,Golden Star Enterprises Ltd.,,,,,0%,,,,,0%,,,,0%,0%,1076262,,,,,,,,
GSQB,NYSE,G Squared Ascend II Inc.,,,,,0%,ir@gsquared.com,312-552-7166,,https://gsqb.gsquaredascend.com/,67%,"14,380,000",G42041106,,100%,56%,1849280,,,,2023-11-23 01:32:09,,,,
GSQB-UN,NYSE,"G Squared Ascend II, Inc.",,,,,0%,ir@gsquared.com,312-552-7166,,https://gsqb.gsquaredascend.com/,67%,,,,0%,22%,1849280,,,,2023-09-17 20:16:12,,,,
GSQB-WT,NYSE,"G Squared Ascend II, Inc.",,,,,0%,ir@gsquared.com,312-552-7166,,https://gsqb.gsquaredascend.com/,67%,,,,0%,22%,1849280,,,,2023-09-17 20:16:12,,,,
GSQD,NYSE,G Squared Ascend I Inc.,,,,,0%,ir@gsquared.com,312-552-7166,,https://gsqb.gsquaredascend.com/,67%,"32,590,000",G4204R109,,100%,56%,1837207,,,,2023-09-17 20:15:56,,,,
GSQD-UN,NYSE,G Squared Ascend I Inc.,,,,,0%,ir@gsquared.com,312-552-7166,,https://gsqb.gsquaredascend.com/,67%,,,,0%,22%,1837207,,,,2023-09-17 20:16:12,,,,
GSRM,Nasdaq,GSR II Meteora Acquisition Corp,,,,,0%,,,,,0%,"31,630,000",36263W105,,100%,33%,1901799,,,✔,2023-02-27 04:10:26,,,,
GSRMR,Nasdaq,GSR II Meteora Acquisition Corp. Right,,,,,0%,,,,,0%,,36263W113,,50%,17%,1901799,,,✔,2023-02-27 04:10:26,,,,
GSRMU,Nasdaq,GSR II Meteora Acquisition Corp,,,,,0%,,,,,0%,,36263W204,,50%,17%,1901799,,,✔,2023-02-27 04:10:26,,,,
GSRMW,Nasdaq,GSR II Meteora Acquisition Corp,,,,,0%,,,,,0%,,36263W121,,50%,17%,1901799,,,✔,2023-02-27 04:10:26,,,,
GSRT,Nasdaq,GSR III Acquisition Corp.,,,,,0%,,,,,0%,,,,0%,0%,2029023,,,,,,,,
GSRTU,Nasdaq,GSR III Acquisition Corp.,,,,,,,,,,,,,,,,2029023,,,,,,,,
GSS,NYSE,GOLDEN STAR RESOURCES LTD.,,,,,0%,,,,,0%,,,,0%,0%,903571,,,✔,2023-02-27 04:10:26,,,,
GSTC,OTC,GlobeStar Therapeutics Corp,,,,,0%,,,,,0%,,,,0%,0%,1502152,,,,,,,,
GSTK,OTC,Growth Stalk Holdings Corp,,,,,0%,,,,,0%,,,,0%,0%,1917993,,,,,,,,
GSTX,OTC,Graphene & Solar Technologies Ltd,,,,,0%,,,,,0%,,,,0%,0%,1497649,,,,,,,,
GSUN,Nasdaq,Golden Sun Health Technology Group Ltd,Transhare Corporation,,,,33%,tina.xiao@ascent-ir.com,1-917-609-0333,,https://ir.jtyjyjt.com/contact.html?type=ir,67%,"14,330,000",G4013A107,,100%,67%,1826376,,,✔,2023-11-24 18:19:39,,,,
GSVRF,OTC,GUANAJUATO SILVER CO LTD,,,,,0%,,,,,0%,,,,0%,0%,865400,,,,,,,,
GT,Nasdaq,GOODYEAR TIRE & RUBBER CO /OH/,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://www.google.com/search?q=%22Goodyear Tire & Rubber%22+%22transfer+agent%22,100%,,(330)-796-3751,,https://corporate.goodyear.com/us/en/investors/investor-contacts.html#,33%,"282,800,000",382550101,,100%,78%,42582,,,,2023-02-27 04:10:26,,,,
GTAC,Nasdaq,Global Technology Acquisition Corp. I,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,investors@gtac.io,,"19 West 24th St 10th Floor, New York, New York 10010",https://www.gtac.io/contact-us,67%,"20,000,000",G3934N107,,100%,67%,1848821,,,✔,2023-11-23 01:27:46,,,,
GTACU,Nasdaq,Global Technology Acquisition Corp. I,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,investors@gtac.io,,"19 West 24th St 10th Floor, New York, New York 10010",https://www.gtac.io/contact-us,67%,,G3934N123,,50%,50%,1848821,,,✔,2023-11-23 01:27:59,,,,
GTACW,Nasdaq,Global Technology Acquisition Corp. I,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,,,33%,investors@gtac.io,,"19 West 24th St 10th Floor, New York, New York 10010",https://www.gtac.io/contact-us,67%,,G3934N115,,50%,50%,1848821,,,✔,2023-11-23 01:28:15,,,,
GTBIF,OTC,Green Thumb Industries Inc.,,,,,0%,,,,,0%,,,,0%,0%,1795139,,,,,,,,
GTBP,Nasdaq,"GT Biopharma, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/109657/000149315222023343/formdef14a.htm,67%,info@gtbiopharma.com,,"8000 Marina Blvd, Suite 100, Brisbane, CA 94005",https://ir.gtbiopharma.com/profile,67%,"31,090,000",36254L209,,100%,78%,109657,,,✔,2023-11-23 01:18:03,,,,
GTBT,OTC,"ESP Resources, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1346526,,,,,,,,
GTCH,OTC,GBT Technologies Inc.,,,,,0%,,,,,0%,,,,0%,0%,1471781,,,,,,,,
GTE,NYSE,GRAN TIERRA ENERGY INC.,Odyssey Trust Company  (Computershare is metioned -.-'),,,,33%,info@grantierra.com,1 (403) 265-3221,,https://www.grantierra.com/investor-relations,67%,"368,870,000",38500T101,,100%,67%,1273441,,,✔,2023-11-23 01:10:36,,,,
GTEC,Nasdaq,Greenland Technologies Holding Corp.,CONTINENTAL STOCK TRANSFER & TRUST COMPANY,,7808,https://www.sec.gov/Archives/edgar/data/1735041/000121390023003053/def14a0123_greenlandtech.htm,67%,jcentanni@gtec-tech.com,1 833-438-4384,,https://ir.gtec-tech.com/resources/contact-ir,67%,"12,580,000",G4095T107,,100%,78%,1735041,,,✔,2023-11-23 00:58:29,,,,
GTECW,OTC,Greenland Technologies Holding Corp.,,,,,0%,,,,,0%,,,,0%,0%,1735041,,,,,,,,
GTES,NYSE,Gates Industrial Corp plc,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1718512/000171851222000014/a2022proxystatementmasterd.htm,67%,investorrelations@gates.com,1.303.744.4887,"1144 Fifteenth Street, Denver, CO 80202",https://investors.gates.com/overview/default.aspx,100%,"282,290,000",G39108108,,100%,89%,1718512,,,✔,2023-11-23 00:55:53,,,,
GTH,Nasdaq,Genetron Holdings Ltd,The Bank Of New York Mellon,,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,ir@genetronhealth.com,,,https://ir.genetronhealth.com/resources/contact-ir,33%,"453,010,000",37186H100,,100%,56%,1782594,,,✔,2023-11-23 00:53:10,,,,
GTHP,OTC,GUIDED THERAPEUTICS INC,,,,,0%,,,,,0%,,,,0%,0%,924515,,,,,,,,
GTHR,OTC,GENETHERA INC,,,,,0%,,,,,0%,,,,0%,0%,1017110,,,,,,,,
GTHX,Nasdaq,"G1 Therapeutics, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1560241/000119312522127551/d241869ddef14a.htm,67%,wroberts@g1therapeutics.com,919-907-1944,,http://investor.g1therapeutics.com/corporate-governance/investor-faqs,67%,"42,750,000",3621LQ109,,100%,78%,1560241,,,✔,2023-11-23 00:43:59,,,,
GTI,Nasdaq,GRAPHJET TECHNOLOGY,,,,,0%,,,,,0%,,,,0%,0%,1879373,,,,,,,,
GTII,OTC,"GLOBAL TECH INDUSTRIES GROUP, INC.",,,,,0%,,,,,0%,,,,0%,0%,356590,,,,,,,,
GTIM,Nasdaq,Good Times Restaurants Inc.,"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",,,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,33%,,,,,0%,"12,360,000",382140879,,100%,44%,825324,,,✔,2023-02-27 04:10:26,,,,
GTLB,Nasdaq,Gitlab Inc.,"COMPUTERSHARE TRUST COMPANY, N.A.",,7807,https://www.sec.gov/Archives/edgar/data/1653482/000165348222000023/gitlab-def14aproxyx2022.htm,67%,ir@gitlab.com,,,https://ir.gitlab.com/ir-resources/investor-faqs,33%,"87,000,000",37637K108,,100%,67%,1653482,,,✔,2023-11-23 00:41:24,,,,
GTLL,OTC,GLOBAL TECHNOLOGIES LTD,,,,,0%,,,,,0%,,,,0%,0%,932021,,,,,,,,
GTLS,NYSE,CHART INDUSTRIES INC,,,,,0%,,,,,0%,"36,630,000",16115Q308,,100%,33%,892553,,,✔,2023-02-27 04:10:26,,,,
GTLS-PB,NYSE,CHART INDUSTRIES INC,,,,,0%,,,,,0%,,,,0%,0%,892553,,,✔,2023-02-27 04:10:26,,,,
GTMAY,OTC,GRUPO TMM SAB,,,,,0%,,,,,0%,,,,0%,0%,1163560,,,,,,,,
GTN,NYSE,GRAY TELEVISION INC,"COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22Goldman Sachs Group%22+%22transfer+agent%22,100%,gs-investor-relations@gs.com,(212) 902-0300,,https://www.goldmansachs.com/investor-relations/contacts/index.html,67%,"85,520,000",389375106,,100%,89%,43196,,,,2023-02-27 04:10:26,,,,
GTN,NYSE,"Gray Television, Inc.","COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22Goldman Sachs Group%22+%22transfer+agent%22,100%,gs-investor-relations@gs.com,(212) 902-0300,,https://www.goldmansachs.com/investor-relations/contacts/index.html,67%,"85,520,000",389375106,,100%,89%,886982,,,,2023-02-27 4:10:26,,,,
GTN-A,NYSE,GRAY TELEVISION INC,"COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22Goldman Sachs Group%22+%22transfer+agent%22,100%,gs-investor-relations@gs.com,(212) 902-0300,,https://www.goldmansachs.com/investor-relations/contacts/index.html,67%,,,,0%,56%,43196,,,,2023-02-27 04:10:26,,,,
GTN-A,NYSE,GRAY TELEVISION INC,"COMPUTERSHARE TRUST COMPANY, N.A.",No,7807,https://www.google.com/search?q=%22Goldman Sachs Group%22+%22transfer+agent%22,100%,gs-investor-relations@gs.com,(212) 902-0300,,https://www.goldmansachs.com/investor-relations/contacts/index.html,67%,,,,0%,56%,886982,,,,2023-02-27 4:10:26,,,,
GTRL,OTC,"Get Real USA, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1762546,,,,,,,,
GTSG,,GATES GROUP Inc.,,,,,,,,,,,,,,,,2033738,,,,,,,,
GTX,Nasdaq,Garrett Motion Inc.,EQUINITI TRUST COMPANY,No,7806/7835,https://www.google.com/search?q=%22Garrett Motion%22+%22transfer+agent%22,100%,investorrelations@garrettmotion.com,(862) 812-5013,,https://investors.garrettmotion.com/contact/,67%,"64,800,000",366505105,,100%,89%,1735707,,,,2023-02-27 04:10:26,,,,
GTXAP,Nasdaq,Garrett Motion Inc,EQUINITI TRUST COMPANY,No,7806/7835,https://www.google.com/search?q=%22Garrett Motion%22+%22transfer+agent%22,100%,investorrelations@garrettmotion.com,(862) 812-5013,,https://investors.garrettmotion.com/contact/,67%,"245,640,000",366505204,,100%,89%,1735707,,,,2023-02-27 04:10:26,,,,
GTY,NYSE,GETTY REALTY CORP /MD/,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,inquiries@gettyrealty.com,646-349-6000,"292 Madison Avenue, 9th Floor, New York, N.Y. 10017-6318",https://ir.gettyrealty.com/corporate-profile/default.aspx,100%,"46,730,000",374297109,,100%,100%,1052752,,,✔,2023-11-23 00:39:39,,,,
GUER,OTC,"Guerrilla RF, Inc.",,,,,0%,,,,,0%,,,,0%,0%,1832487,,,,,,,,
GUG,NYSE,Guggenheim Active Allocation Fund,"COMPUTERSHARE TRUST COMPANY, N.A.",Yes,7807,https://docs.google.com/spreadsheets/d/1MjDad_gZmywTxMVQxsnH2uc9sPIvUa3O51SDyTYm_vs/edit,100%,,,,,0%,"32,750,000",40170T106,,100%,67%,1864208,,,✔,2023-02-27 04:10:26,,,,
GULTU,OTC,Gulf Coast Ultra Deep Royalty Trust,,,,,0%,,,,,0%,,,,0%,0%,1565146,,,,,,,,
GURE,Nasdaq,"GULF RESOURCES, INC.","AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",Yes,7805/7810,https://www.nasdaqtrader.com/content/home/help/samplereports/Fundamental_Data_cusip121720.xlsx,100%,Beishengrong@vip.163.com,,,http://www.gulfresourcesinc.com/relation-24.html,33%,"10,470,000",40251W408,,100%,78%,885462,,,✔,2023-11-23 00:24:20,,,,
